url_path,views_total,views_unique
/nanlabs/automation-seed/tree/b03a0328b4f545420df41509e3a4c854e3442ea3/.github,6,1
/nanlabs/automation-seed/blob/b03a0328b4f545420df41509e3a4c854e3442ea3/dangerfile.ts,4,1
/nanlabs/automation-seed/blob/main/.github/workflows/todo.yml,3,1
/nanlabs/automation-seed/blob/b03a0328b4f545420df41509e3a4c854e3442ea3/.github/PULL_REQUEST_TEMPLATE.md,2,1
/nanlabs/automation-seed/blob/b03a0328b4f545420df41509e3a4c854e3442ea3/.github/workflows/pull_request.yml,2,1
/nanlabs/automation-seed/blob/main/.github/workflows/pull_request_comment.yml,2,1
/nanlabs/automation-seed/blob/main/.github/workflows/pull_request.yml,2,1
/nanlabs/automation-seed/blob/main/package.json,2,1
/nanlabs/automation-seed/tree/main/.github,2,1
/nanlabs/automation-seed/tree/main/.github/workflows,2,1
