url_path,views_total,views_unique
/nanlabs/automation-seed/issues/20,28,4
/nanlabs/automation-seed,17,9
/nanlabs/automation-seed/issues,5,1
/nanlabs/automation-seed/tree/main/docs/data/attachments,5,1
/nanlabs/automation-seed/actions/runs/3865782023,4,2
/nanlabs/automation-seed/tree/main/docs,3,1
/nanlabs/automation-seed/tree/main/docs/data,3,1
/nanlabs/automation-seed/tree/main/docs/data/test-cases,3,1
/nanlabs/automation-seed/blob/main/docs/data/attachments/127c84896e59d1ca.json,2,1
/nanlabs/automation-seed/blob/main/docs/data/attachments/44a3242431ab96d9.json,2,1
