url_path,views_total,views_unique
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/serverless-appsync-python/serverless.yml,4,1
/nanlabs/devops-reference,3,2
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/serverless-appsync-node-typescript/serverless.yml,2,1
/nanlabs/devops-reference/blob/main/.github/workflows/lint.yml,2,1
/nanlabs/devops-reference/tree/main/examples/serverless-glue,2,1
/nanlabs/devops-reference/tree/main/examples/serverless-terraform-example,2,1
/nanlabs/devops-reference/tree/main/.github,2,1
/nanlabs/devops-reference/tree/main/.github/workflows,2,1
/nanlabs/devops-reference/actions,1,1
/nanlabs/devops-reference/blob/36d92e00355a288e62fb7c8483162cb72d772496/examples/serverless-appsync-python/app/resolvers/handler.py,1,1
