time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-19 00:00:00+00:00,6,1,17.0,7.0
2024-03-20 00:00:00+00:00,6,1,10.0,3.0
2024-03-21 00:00:00+00:00,6,1,96.0,4.0
2024-03-22 00:00:00+00:00,7,1,1.0,1.0
2024-03-23 00:00:00+00:00,7,2,52.0,6.0
2024-03-24 00:00:00+00:00,6,1,38.0,2.0
2024-03-25 00:00:00+00:00,7,2,25.0,5.0
2024-03-26 00:00:00+00:00,53,3,152.0,4.0
2024-03-27 00:00:00+00:00,7,2,12.0,2.0
2024-03-28 00:00:00+00:00,7,2,6.0,2.0
2024-03-29 00:00:00+00:00,7,1,17.0,5.0
2024-03-30 00:00:00+00:00,6,1,19.0,1.0
2024-03-31 00:00:00+00:00,6,1,,
2024-04-01 00:00:00+00:00,9,4,12.0,5.0
