url_path,views_total,views_unique
/nanlabs/devops-reference/tree/main/examples,35,11
/nanlabs/devops-reference/pull/178,29,6
/nanlabs/devops-reference,23,8
/nanlabs/devops-reference/tree/main/examples/the-ultimate-guide-to-code-review-tools,22,6
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-rds-postgres,18,6
/nanlabs/devops-reference/pulls,18,4
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-appsync-nodejs,12,3
/nanlabs/devops-reference/tree/main/examples/the-ultimate-code-to-code-review-tools,10,2
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-middy-custom-middleware,9,3
/nanlabs/devops-reference/pull/178/files,8,3
