url_path,views_total,views_unique
/nanlabs/devops-reference/commits/main,34,2
/nanlabs/devops-reference/tree/main/examples/serverless-python-fastapi,26,1
/nanlabs/devops-reference/tree/main/examples,20,5
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-rds-postgres,19,5
/nanlabs/devops-reference/tree/main/examples/compose-glue,12,4
/nanlabs/devops-reference,10,7
/nanlabs/devops-reference/blob/16fcdd582737c39e326348eff0f920c6c235fa86/examples/compose-mssql/entrypoint.sh,7,1
/nanlabs/devops-reference/blob/main/README.md,6,2
/nanlabs/devops-reference/tree/main/examples/_apps/serverless-glue,6,2
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-s3-local,6,2
