url_path,views_total,views_unique
/nanlabs/devops-reference,9,5
/nanlabs/devops-reference/discussions,4,3
/nanlabs/devops-reference/issues,2,2
/nanlabs/devops-reference/pulls,2,2
/nanlabs/devops-reference/issues/227,2,1
/nanlabs/devops-reference/blob/main/.editorconfig,1,1
/nanlabs/devops-reference/blob/main/.github/workflows/ci.yml,1,1
/nanlabs/devops-reference/blob/main/.github/workflows/lint.yml,1,1
/nanlabs/devops-reference/blob/main/.github/workflows/tf-check.yml,1,1
/nanlabs/devops-reference/blob/main/README.md.tmpl,1,1
