url_path,views_total,views_unique
/nanlabs/backend-reference/tree/main/examples/fastapi-simple-docker-pip,12,4
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/README.md,11,2
/nanlabs/backend-reference,7,2
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/app/main.py,7,1
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/Pipfile,7,1
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/scripts/ctl,5,1
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/app/config.py,4,1
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/scripts/easy-options/easyoptions.sh,4,1
/nanlabs/backend-reference/blob/main/examples/fastapi-simple-docker-pip/scripts/easy-options/example.sh,4,1
/nanlabs/backend-reference/tree/main/examples/fastapi-simple-docker-pip/scripts,4,1
