url_path,views_total,views_unique
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,8,2
/nanlabs/backend-reference/tree/main/examples/cli-base,7,1
/nanlabs/backend-reference/blob/main/examples/cli-base/install,4,1
/nanlabs/backend-reference/blob/main/examples/cli-base/setup.py,4,1
/nanlabs/backend-reference/blob/main/examples/fastapi-postgres-with-serverless/serverless.yml,4,1
/nanlabs/backend-reference,3,2
/nanlabs/backend-reference/tree/main/examples,3,1
/nanlabs/backend-reference/tree/main/examples/cli-base/src,3,1
/nanlabs/backend-reference/pull/55,2,2
/nanlabs/backend-reference/blob/main/examples/cli-base/src/app.py,2,1
