url_path,views_total,views_unique
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,7,2
/nanlabs/backend-reference,5,5
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless/src,5,1
/nanlabs/backend-reference/tree/main/examples/fastapi-mongo-with-docker-compose,4,2
/nanlabs/backend-reference/tree/main/examples/fastapi-base/src/core,4,1
/nanlabs/backend-reference/tree/main/examples/fastapi-base/src,3,1
/nanlabs/backend-reference/blob/bdb51d800b83283f7b9b270d338a1bed85444dbe/examples/fastapi-crud/src/services/company_service.py,2,1
/nanlabs/backend-reference/blob/main/examples/fastapi-base/src/core/config.py,2,1
/nanlabs/backend-reference/blob/main/examples/fastapi-base/src/core/__init__.py,2,1
/nanlabs/backend-reference/blob/main/examples/fastapi-base/src/routes/routers.py,2,1
