url_path,views_total,views_unique
/nanlabs/backend-reference/commits/main,22,5
/nanlabs/backend-reference,8,8
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,7,1
/nanlabs/backend-reference/blob/main/README.md,6,3
/nanlabs/backend-reference/tree/main/examples/fastapi-base,5,1
/nanlabs/backend-reference/pull/55,4,3
/nanlabs/backend-reference/pulls,3,1
/nanlabs/backend-reference/blob/3a206eff501f676ff54c02fbadfa8534e1a3a0d0/examples/fastapi-mongo-with-docker-compose/routes.py,2,1
/nanlabs/backend-reference/blob/main/examples/fastapi-base/.pre-commit-config.yaml,2,1
/nanlabs/backend-reference/blob/main/examples/fastapi-base/setup.cfg,2,1
