url_path,views_total,views_unique
/nanlabs/backend-reference/pull/80,28,2
/nanlabs/backend-reference/pulls,15,2
/nanlabs/backend-reference,8,5
/nanlabs/backend-reference/pull/80/files,8,1
/nanlabs/backend-reference/branches,6,2
/nanlabs/backend-reference/pull/80/commits,6,1
/nanlabs/backend-reference/actions/runs/9161358942/job/25186022264,4,1
/nanlabs/backend-reference/actions/runs/9161273472,3,1
/nanlabs/backend-reference/commits/go/api-postgres-sqlc,3,1
/nanlabs/backend-reference/tree/go/api-postgres-sqlc,3,1
