url_path,views_total,views_unique
/nanlabs/backend-reference,7,4
/nanlabs/backend-reference/issues,7,2
/nanlabs/backend-reference/pulls,6,2
/nanlabs/backend-reference/issues/133,4,3
/nanlabs/backend-reference/pull/136,3,2
/nanlabs/backend-reference/pull/114,2,2
/nanlabs/backend-reference/blob/main/LICENSE,2,1
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,2,1
/nanlabs/backend-reference/actions/runs/29492662883/job/87643995089,1,1
/nanlabs/backend-reference/actions/runs/29492663856,1,1
