url_path,views_total,views_unique
/nanlabs/backend-reference/pull/80,7,2
/nanlabs/backend-reference/pulls,5,2
/nanlabs/backend-reference/pull/80/files,4,2
/nanlabs/backend-reference,3,3
/nanlabs/backend-reference/tree/main/examples,3,1
/nanlabs/backend-reference/tree/main/examples/fastapi-crud,3,1
/nanlabs/backend-reference/actions/runs/9163060966,2,1
/nanlabs/backend-reference/actions/runs/9163060966/job/25191357113,2,1
/nanlabs/backend-reference/actions/runs/9176848992,2,1
/nanlabs/backend-reference/blob/bdb51d800b83283f7b9b270d338a1bed85444dbe/examples/golang-todo-rest-crud/internal/platform/mongo/mongo_registry.go,2,1
