url_path,views_total,views_unique
/nanlabs/backend-reference/tree/main/examples/nest-nats-microservices,14,2
/nanlabs/backend-reference/tree/main/examples/fastapi-mongo-with-docker-compose,12,3
/nanlabs/backend-reference/pulls,11,1
/nanlabs/backend-reference,10,6
/nanlabs/backend-reference/tree/main/examples/nest-nats-microservices/service-a/src,10,1
/nanlabs/backend-reference/tree/main/examples/fastapi-crud,9,1
/nanlabs/backend-reference/tree/main/examples,8,3
/nanlabs/backend-reference/tree/main/examples/fastapi-postgres-with-serverless,7,2
/nanlabs/backend-reference/tree/main/examples/fastapi-base,6,2
/nanlabs/backend-reference/pull/80/files,6,1
