url_path,views_total,views_unique
/Create-Python-App/create-python-app,3,3
/Create-Python-App/create-python-app/issues/19,2,2
/Create-Python-App/create-python-app/blob/main/pyproject.toml,2,1
/Create-Python-App/create-python-app/blob/main/CHANGELOG.md,1,1
/Create-Python-App/create-python-app/blob/main/README.md,1,1
/Create-Python-App/create-python-app/issues,1,1
/Create-Python-App/create-python-app/issues/185,1,1
/Create-Python-App/create-python-app/issues/214,1,1
