url_path,views_total,views_unique
/Create-Python-App/create-python-app,6,5
/Create-Python-App/create-python-app/pull/287,2,2
/Create-Python-App/create-python-app/pull/288,2,2
/Create-Python-App/create-python-app/pull/290,2,2
/Create-Python-App/create-python-app/pull/291,2,2
/Create-Python-App/create-python-app/blob/main/docs/cpa-config-schema.md,1,1
/Create-Python-App/create-python-app/pull/186,1,1
/Create-Python-App/create-python-app/pull/289,1,1
/Create-Python-App/create-python-app/tree/main/docs,1,1
