time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-03 00:00:00+00:00,22,11,,
2025-01-04 00:00:00+00:00,10,4,1.0,1.0
2025-01-05 00:00:00+00:00,18,9,,
2025-01-06 00:00:00+00:00,13,5,,
2025-01-07 00:00:00+00:00,15,8,,
2025-01-08 00:00:00+00:00,18,10,,
2025-01-09 00:00:00+00:00,16,6,,
2025-01-10 00:00:00+00:00,21,7,,
2025-01-11 00:00:00+00:00,19,6,,
2025-01-12 00:00:00+00:00,22,9,,
2025-01-13 00:00:00+00:00,20,8,,
2025-01-14 00:00:00+00:00,19,10,,
2025-01-15 00:00:00+00:00,23,9,,
2025-01-16 00:00:00+00:00,7,1,,
