time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-26 00:00:00+00:00,27,21,,
2025-08-27 00:00:00+00:00,28,21,,
2025-08-28 00:00:00+00:00,32,25,,
2025-08-29 00:00:00+00:00,24,18,,
2025-08-30 00:00:00+00:00,41,34,,
2025-08-31 00:00:00+00:00,26,20,,
2025-09-01 00:00:00+00:00,37,29,,
2025-09-02 00:00:00+00:00,24,19,,
2025-09-03 00:00:00+00:00,32,27,,
2025-09-04 00:00:00+00:00,24,17,5.0,1.0
2025-09-05 00:00:00+00:00,26,21,3.0,2.0
2025-09-06 00:00:00+00:00,41,32,,
2025-09-07 00:00:00+00:00,27,21,,
2025-09-08 00:00:00+00:00,7,1,,
