time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-22 00:00:00+00:00,649,172,0,0
2026-04-23 00:00:00+00:00,795,197,0,0
2026-04-24 00:00:00+00:00,733,195,0,0
2026-04-25 00:00:00+00:00,639,155,0,0
2026-04-26 00:00:00+00:00,313,77,0,0
2026-04-27 00:00:00+00:00,182,54,0,0
2026-04-28 00:00:00+00:00,199,48,0,0
2026-04-29 00:00:00+00:00,230,65,1,1
2026-04-30 00:00:00+00:00,266,60,0,0
2026-05-01 00:00:00+00:00,312,70,0,0
2026-05-02 00:00:00+00:00,302,78,0,0
2026-05-03 00:00:00+00:00,247,66,2,1
2026-05-04 00:00:00+00:00,235,63,0,0
2026-05-05 00:00:00+00:00,315,74,1,1
