time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-13 00:00:00+00:00,107,34,0,0
2026-07-14 00:00:00+00:00,158,49,0,0
2026-07-15 00:00:00+00:00,255,59,2,1
2026-07-16 00:00:00+00:00,105,23,1,1
2026-07-17 00:00:00+00:00,100,33,0,0
2026-07-18 00:00:00+00:00,150,46,0,0
2026-07-19 00:00:00+00:00,86,34,0,0
2026-07-20 00:00:00+00:00,95,40,0,0
2026-07-21 00:00:00+00:00,136,44,0,0
2026-07-22 00:00:00+00:00,131,56,0,0
2026-07-23 00:00:00+00:00,117,53,1,1
2026-07-24 00:00:00+00:00,134,46,1,1
2026-07-25 00:00:00+00:00,68,31,0,0
2026-07-26 00:00:00+00:00,115,45,1,1
