time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-11 00:00:00+00:00,37,31,1.0,1.0
2025-06-12 00:00:00+00:00,31,24,,
2025-06-13 00:00:00+00:00,32,25,,
2025-06-14 00:00:00+00:00,43,35,,
2025-06-15 00:00:00+00:00,44,37,2.0,1.0
2025-06-16 00:00:00+00:00,27,21,1.0,1.0
2025-06-17 00:00:00+00:00,41,32,,
2025-06-18 00:00:00+00:00,37,32,,
2025-06-19 00:00:00+00:00,39,32,,
2025-06-20 00:00:00+00:00,19,14,,
2025-06-21 00:00:00+00:00,18,13,1.0,1.0
2025-06-22 00:00:00+00:00,19,13,4.0,1.0
2025-06-23 00:00:00+00:00,48,31,13.0,1.0
2025-06-24 00:00:00+00:00,7,2,,
