time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-18 00:00:00+00:00,31,15,6.0,1.0
2023-12-19 00:00:00+00:00,25,14,1.0,1.0
2023-12-20 00:00:00+00:00,22,12,3.0,3.0
2023-12-21 00:00:00+00:00,25,14,3.0,3.0
2023-12-22 00:00:00+00:00,22,12,1.0,1.0
2023-12-23 00:00:00+00:00,22,13,1.0,1.0
2023-12-24 00:00:00+00:00,21,12,,
2023-12-25 00:00:00+00:00,23,13,,
2023-12-26 00:00:00+00:00,33,14,22.0,2.0
2023-12-27 00:00:00+00:00,27,14,4.0,4.0
2023-12-28 00:00:00+00:00,23,12,1.0,1.0
2023-12-29 00:00:00+00:00,22,13,4.0,1.0
2023-12-30 00:00:00+00:00,23,14,1.0,1.0
2023-12-31 00:00:00+00:00,7,2,,
