time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-21 00:00:00+00:00,215,58,0,0
2026-05-22 00:00:00+00:00,188,49,0,0
2026-05-23 00:00:00+00:00,124,41,1,1
2026-05-24 00:00:00+00:00,149,55,0,0
2026-05-25 00:00:00+00:00,177,55,0,0
2026-05-26 00:00:00+00:00,163,51,0,0
2026-05-27 00:00:00+00:00,155,53,0,0
2026-05-28 00:00:00+00:00,140,53,0,0
2026-05-29 00:00:00+00:00,148,46,0,0
2026-05-30 00:00:00+00:00,186,64,0,0
2026-05-31 00:00:00+00:00,139,60,1,1
2026-06-01 00:00:00+00:00,146,50,0,0
2026-06-02 00:00:00+00:00,82,33,1,1
2026-06-03 00:00:00+00:00,135,48,0,0
