time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-27 00:00:00+00:00,11,3,,
2024-09-28 00:00:00+00:00,20,6,,
2024-09-29 00:00:00+00:00,14,6,,
2024-09-30 00:00:00+00:00,13,5,,
2024-10-01 00:00:00+00:00,17,5,,
2024-10-02 00:00:00+00:00,14,6,,
2024-10-03 00:00:00+00:00,22,6,,
2024-10-04 00:00:00+00:00,13,4,1.0,1.0
2024-10-05 00:00:00+00:00,14,4,,
2024-10-06 00:00:00+00:00,11,5,3.0,2.0
2024-10-07 00:00:00+00:00,19,5,,
2024-10-08 00:00:00+00:00,23,7,,
2024-10-09 00:00:00+00:00,9,4,,
2024-10-10 00:00:00+00:00,7,1,,
