time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-26 00:00:00+00:00,31,14,3.0,2.0
2025-05-27 00:00:00+00:00,36,17,7.0,1.0
2025-05-28 00:00:00+00:00,29,16,,
2025-05-29 00:00:00+00:00,33,16,1.0,1.0
2025-05-30 00:00:00+00:00,43,17,1.0,1.0
2025-05-31 00:00:00+00:00,29,15,4.0,2.0
2025-06-01 00:00:00+00:00,31,15,3.0,1.0
2025-06-02 00:00:00+00:00,34,18,13.0,3.0
2025-06-03 00:00:00+00:00,25,15,10.0,2.0
2025-06-04 00:00:00+00:00,33,14,5.0,4.0
2025-06-05 00:00:00+00:00,34,16,1.0,1.0
2025-06-06 00:00:00+00:00,33,18,2.0,1.0
2025-06-07 00:00:00+00:00,34,16,4.0,3.0
2025-06-08 00:00:00+00:00,8,3,,
