time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-06 00:00:00+00:00,102,48,0,0
2026-01-07 00:00:00+00:00,86,34,0,0
2026-01-08 00:00:00+00:00,52,29,1,1
2026-01-09 00:00:00+00:00,84,38,0,0
2026-01-10 00:00:00+00:00,103,44,0,0
2026-01-11 00:00:00+00:00,80,34,0,0
2026-01-12 00:00:00+00:00,104,40,1,1
2026-01-13 00:00:00+00:00,88,39,0,0
2026-01-14 00:00:00+00:00,68,31,0,0
2026-01-15 00:00:00+00:00,86,35,2,1
2026-01-16 00:00:00+00:00,84,33,2,1
2026-01-17 00:00:00+00:00,73,34,0,0
2026-01-18 00:00:00+00:00,100,43,0,0
2026-01-19 00:00:00+00:00,67,33,0,0
