time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-24 00:00:00+00:00,33,15,,
2024-04-25 00:00:00+00:00,17,11,,
2024-04-26 00:00:00+00:00,37,16,,
2024-04-27 00:00:00+00:00,46,19,1.0,1.0
2024-04-28 00:00:00+00:00,43,17,1.0,1.0
2024-04-29 00:00:00+00:00,41,17,1.0,1.0
2024-04-30 00:00:00+00:00,27,13,35.0,4.0
2024-05-01 00:00:00+00:00,27,14,3.0,2.0
2024-05-02 00:00:00+00:00,42,16,5.0,3.0
2024-05-03 00:00:00+00:00,29,14,,
2024-05-04 00:00:00+00:00,37,16,,
2024-05-05 00:00:00+00:00,32,14,3.0,2.0
2024-05-06 00:00:00+00:00,42,18,1.0,1.0
2024-05-07 00:00:00+00:00,8,1,1.0,1.0
