time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-06 00:00:00+00:00,174,53,0,0
2026-05-07 00:00:00+00:00,178,55,0,0
2026-05-08 00:00:00+00:00,212,68,0,0
2026-05-09 00:00:00+00:00,194,60,0,0
2026-05-10 00:00:00+00:00,151,44,0,0
2026-05-11 00:00:00+00:00,125,39,0,0
2026-05-12 00:00:00+00:00,229,54,0,0
2026-05-13 00:00:00+00:00,280,63,0,0
2026-05-14 00:00:00+00:00,185,53,0,0
2026-05-15 00:00:00+00:00,196,57,0,0
2026-05-16 00:00:00+00:00,191,58,0,0
2026-05-17 00:00:00+00:00,237,67,0,0
2026-05-18 00:00:00+00:00,144,46,0,0
2026-05-19 00:00:00+00:00,187,52,1,1
