time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-07 00:00:00+00:00,43,33,,
2025-07-08 00:00:00+00:00,35,29,2.0,2.0
2025-07-09 00:00:00+00:00,43,34,,
2025-07-10 00:00:00+00:00,36,26,,
2025-07-11 00:00:00+00:00,47,34,,
2025-07-12 00:00:00+00:00,41,33,,
2025-07-13 00:00:00+00:00,38,31,2.0,1.0
2025-07-14 00:00:00+00:00,42,31,9.0,3.0
2025-07-15 00:00:00+00:00,38,31,1.0,1.0
2025-07-16 00:00:00+00:00,36,29,1.0,1.0
2025-07-17 00:00:00+00:00,26,19,,
2025-07-18 00:00:00+00:00,33,28,1.0,1.0
2025-07-19 00:00:00+00:00,37,29,,
2025-07-20 00:00:00+00:00,6,1,,
