time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-03 00:00:00+00:00,20,12,,
2023-12-04 00:00:00+00:00,47,16,13.0,3.0
2023-12-05 00:00:00+00:00,29,14,4.0,2.0
2023-12-06 00:00:00+00:00,22,14,4.0,2.0
2023-12-07 00:00:00+00:00,24,12,,
2023-12-08 00:00:00+00:00,16,11,,
2023-12-09 00:00:00+00:00,17,12,,
2023-12-10 00:00:00+00:00,26,20,2.0,1.0
2023-12-11 00:00:00+00:00,18,12,1.0,1.0
2023-12-12 00:00:00+00:00,16,11,1.0,1.0
2023-12-13 00:00:00+00:00,17,12,,
2023-12-14 00:00:00+00:00,47,23,17.0,1.0
2023-12-15 00:00:00+00:00,42,18,35.0,1.0
2023-12-16 00:00:00+00:00,9,4,,
