time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-23 00:00:00+00:00,117,53,1,1
2026-07-24 00:00:00+00:00,134,46,1,1
2026-07-25 00:00:00+00:00,68,31,0,0
2026-07-26 00:00:00+00:00,115,45,1,1
2026-07-27 00:00:00+00:00,156,52,0,0
2026-07-28 00:00:00+00:00,105,42,0,0
2026-07-29 00:00:00+00:00,131,43,0,0
2026-07-30 00:00:00+00:00,139,50,1,1
2026-07-31 00:00:00+00:00,81,33,1,1
2026-08-01 00:00:00+00:00,153,55,1,1
2026-08-02 00:00:00+00:00,107,39,0,0
2026-08-03 00:00:00+00:00,91,45,18,2
2026-08-04 00:00:00+00:00,108,37,3,3
2026-08-05 00:00:00+00:00,115,41,0,0
