time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-01 00:00:00+00:00,81,35,0,0
2026-03-02 00:00:00+00:00,83,36,0,0
2026-03-03 00:00:00+00:00,84,34,0,0
2026-03-04 00:00:00+00:00,63,24,0,0
2026-03-05 00:00:00+00:00,57,27,0,0
2026-03-06 00:00:00+00:00,122,42,0,0
2026-03-07 00:00:00+00:00,80,35,0,0
2026-03-08 00:00:00+00:00,83,34,0,0
2026-03-09 00:00:00+00:00,61,26,0,0
2026-03-10 00:00:00+00:00,77,26,0,0
2026-03-11 00:00:00+00:00,68,31,0,0
2026-03-12 00:00:00+00:00,69,26,1,1
2026-03-13 00:00:00+00:00,75,32,0,0
2026-03-14 00:00:00+00:00,90,35,0,0
