time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-12 00:00:00+00:00,27,22,,
2025-09-13 00:00:00+00:00,37,31,,
2025-09-14 00:00:00+00:00,40,30,1.0,1.0
2025-09-15 00:00:00+00:00,33,27,,
2025-09-16 00:00:00+00:00,60,39,,
2025-09-17 00:00:00+00:00,62,43,1.0,1.0
2025-09-18 00:00:00+00:00,36,28,,
2025-09-19 00:00:00+00:00,79,42,,
2025-09-20 00:00:00+00:00,53,42,,
2025-09-21 00:00:00+00:00,36,30,,
2025-09-22 00:00:00+00:00,44,29,,
2025-09-23 00:00:00+00:00,52,28,,
2025-09-24 00:00:00+00:00,17,3,2.0,1.0
2025-09-25 00:00:00+00:00,16,3,1.0,1.0
