time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-30 00:00:00+00:00,266,60,0,0
2026-05-01 00:00:00+00:00,312,70,0,0
2026-05-02 00:00:00+00:00,302,78,0,0
2026-05-03 00:00:00+00:00,247,66,2,1
2026-05-04 00:00:00+00:00,235,63,0,0
2026-05-05 00:00:00+00:00,315,74,1,1
2026-05-06 00:00:00+00:00,174,53,0,0
2026-05-07 00:00:00+00:00,178,55,0,0
2026-05-08 00:00:00+00:00,212,68,0,0
2026-05-09 00:00:00+00:00,194,60,0,0
2026-05-10 00:00:00+00:00,151,44,0,0
2026-05-11 00:00:00+00:00,125,39,0,0
2026-05-12 00:00:00+00:00,229,54,0,0
2026-05-13 00:00:00+00:00,280,63,0,0
