url_path,views_total,views_unique
/Create-Node-App/create-node-app,89,61
/Create-Node-App/create-node-app/tree/main/packages,33,12
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,16,6
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,14,5
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/index.ts,14,3
/Create-Node-App/create-node-app/blob/main/package.json,10,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,9,4
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/loaders.ts,8,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,6,3
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,6,3
