url_path,views_total,views_unique
/Create-Node-App/create-node-app,70,47
/Create-Node-App/create-node-app/tree/main/packages,23,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,15,4
/Create-Node-App/create-node-app/blob/main/package.json,11,4
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,10,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,7,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,6,2
/Create-Node-App/create-node-app/tree/main,4,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,4,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,4,1
