url_path,views_total,views_unique
/Create-Node-App/create-node-app,42,37
/Create-Node-App/create-node-app/tree/main/packages,3,2
/create-node-app/create-node-app,1,1
/Create-Node-App/create-node-app/blob/535fb9fc1e28485c4f7c2ef7be5a535a91340bf5/packages/create-node-app-core/package.json,1,1
/Create-Node-App/create-node-app/blob/main/README.md,1,1
/Create-Node-App/create-node-app/branches,1,1
/Create-Node-App/create-node-app/commit/535fb9fc1e28485c4f7c2ef7be5a535a91340bf5,1,1
/Create-Node-App/create-node-app/commit/bb2da313d940c359c8b7b70daa1346ed04b6e867,1,1
/Create-Node-App/create-node-app/issues,1,1
/Create-Node-App/create-node-app/issues/29,1,1
