url_path,views_total,views_unique
/Create-Node-App/create-node-app,72,63
/Create-Node-App/create-node-app/tree/main/packages,23,8
/Create-Node-App/create-node-app/tree/main/tools/danger,9,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,6,3
/Create-Node-App/create-node-app/tree/main/.devcontainer,6,2
/Create-Node-App/create-node-app/tree/main/tools,5,2
/Create-Node-App/create-node-app/blob/main/package.json,4,2
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,4,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-base,4,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,4,1
