url_path,views_total,views_unique
/Create-Node-App/create-node-app,16,14
/Create-Node-App/create-node-app/pulls,4,2
/Create-Node-App/create-node-app/actions,1,1
/Create-Node-App/create-node-app/actions/runs/29069903628/job/86289145440,1,1
/Create-Node-App/create-node-app/actions/runs/29311342215,1,1
/Create-Node-App/create-node-app/actions/runs/29311342215/job/87015551071,1,1
/Create-Node-App/create-node-app/actions/workflows/markdownlint.yml,1,1
/Create-Node-App/create-node-app/issues/208,1,1
/Create-Node-App/create-node-app/labels,1,1
/Create-Node-App/create-node-app/pull/161,1,1
