url_path,views_total,views_unique
/Create-Node-App/create-node-app,90,71
/Create-Node-App/create-node-app/tree/main/packages,38,11
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,25,7
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,23,6
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,19,7
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,14,4
/Create-Node-App/create-node-app/tree/main/.devcontainer,11,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,10,3
/Create-Node-App/create-node-app/tree/main/tools/danger,8,1
/Create-Node-App/create-node-app/tree/main,6,3
