url_path,views_total,views_unique
/Create-Node-App/create-node-app,73,63
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,19,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,19,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,16,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,13,4
/Create-Node-App/create-node-app/tree/main/packages,12,5
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,6,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,6,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/package.json,5,2
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,5,2
