url_path,views_total,views_unique
/Create-Node-App/create-node-app,72,57
/Create-Node-App/create-node-app/tree/main/packages,26,7
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,22,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,21,5
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,8,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,4,2
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,4,2
/Create-Node-App/create-node-app/blob/main/package.json,2,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,2,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,2,1
