time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-27 00:00:00+00:00,14,1,4,3
2025-12-28 00:00:00+00:00,14,1,3,2
2025-12-29 00:00:00+00:00,16,2,2,2
2025-12-30 00:00:00+00:00,18,4,4,2
2025-12-31 00:00:00+00:00,14,1,1,1
2026-01-01 00:00:00+00:00,16,1,1,1
2026-01-02 00:00:00+00:00,16,3,2,2
2026-01-03 00:00:00+00:00,14,1,0,0
2026-01-04 00:00:00+00:00,16,3,2,2
2026-01-05 00:00:00+00:00,14,1,3,2
2026-01-06 00:00:00+00:00,16,3,1,1
2026-01-07 00:00:00+00:00,19,3,2,2
2026-01-08 00:00:00+00:00,14,1,2,1
2026-01-09 00:00:00+00:00,14,1,2,2
