url_path,views_total,views_unique
/Create-Node-App/create-node-app,79,60
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,29,5
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,24,4
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,19,5
/Create-Node-App/create-node-app/tree/main/packages,18,6
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,17,4
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,12,4
/Create-Node-App/create-node-app/tree/main/tools/danger,10,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,8,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,8,3
