time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-17 00:00:00+00:00,8,1,4,4
2025-01-18 00:00:00+00:00,8,1,3,3
2025-01-19 00:00:00+00:00,8,1,1,1
2025-01-20 00:00:00+00:00,8,1,7,7
2025-01-21 00:00:00+00:00,8,1,9,6
2025-01-22 00:00:00+00:00,8,1,3,3
2025-01-23 00:00:00+00:00,8,1,24,9
2025-01-24 00:00:00+00:00,8,1,19,6
2025-01-25 00:00:00+00:00,8,1,19,5
2025-01-26 00:00:00+00:00,8,1,8,4
2025-01-27 00:00:00+00:00,8,1,5,4
2025-01-28 00:00:00+00:00,8,1,10,4
2025-01-29 00:00:00+00:00,8,1,10,2
2025-01-30 00:00:00+00:00,8,1,5,5
