url_path,views_total,views_unique
/Create-Node-App/create-node-app,84,65
/Create-Node-App/create-node-app/tree/main/packages,32,9
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,19,5
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,17,6
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,16,5
/Create-Node-App/create-node-app/tree/main/.devcontainer,11,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,11,3
/Create-Node-App/create-node-app/tree/main/tools/danger,8,1
/Create-Node-App/create-node-app/tree/main,6,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,6,2
