url_path,views_total,views_unique
/Create-Node-App/create-node-app,37,32
/Create-Node-App/create-node-app/pulls,2,2
/Create-Node-App/create-node-app/commit/5a03e5d418aa959caa31e1904091c1bfbe4eb731,2,1
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,2,1
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,2,1
/Create-Node-App/create-node-app/actions/runs/23544609857/workflow,1,1
/Create-Node-App/create-node-app/actions/runs/23630852074/workflow,1,1
/Create-Node-App/create-node-app/actions/runs/23727878627/workflow,1,1
/Create-Node-App/create-node-app/actions/runs/23883226569,1,1
/Create-Node-App/create-node-app/actions/runs/23994040639/workflow,1,1
