time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-08 00:00:00+00:00,8,1,6,5
2024-10-09 00:00:00+00:00,9,1,8,4
2024-10-10 00:00:00+00:00,8,1,8,6
2024-10-11 00:00:00+00:00,8,1,16,9
2024-10-12 00:00:00+00:00,8,1,10,4
2024-10-13 00:00:00+00:00,8,1,2,2
2024-10-14 00:00:00+00:00,9,2,7,3
2024-10-15 00:00:00+00:00,8,1,6,2
2024-10-16 00:00:00+00:00,9,1,9,6
2024-10-17 00:00:00+00:00,10,3,10,5
2024-10-18 00:00:00+00:00,8,1,4,4
2024-10-19 00:00:00+00:00,9,2,10,5
2024-10-20 00:00:00+00:00,8,1,6,5
2024-10-21 00:00:00+00:00,7,1,12,6
