url_path,views_total,views_unique
/Create-Node-App/create-node-app,68,61
/Create-Node-App/create-node-app/tree/main/packages,12,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,12,5
/Create-Node-App/create-node-app/blob/main/package.json,6,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,6,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,5,2
/Create-Node-App/create-node-app/issues,4,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,4,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/tsconfig.json,4,2
/Create-Node-App/create-node-app/issues/63,2,2
