time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-17 00:00:00+00:00,8,1,14,6
2025-06-18 00:00:00+00:00,11,3,13,4
2025-06-19 00:00:00+00:00,8,1,9,7
2025-06-20 00:00:00+00:00,8,1,2,2
2025-06-21 00:00:00+00:00,8,1,2,2
2025-06-22 00:00:00+00:00,8,1,15,4
2025-06-23 00:00:00+00:00,10,3,9,2
2025-06-24 00:00:00+00:00,8,1,6,6
2025-06-25 00:00:00+00:00,9,1,5,5
2025-06-26 00:00:00+00:00,9,2,7,6
2025-06-27 00:00:00+00:00,13,2,6,5
2025-06-28 00:00:00+00:00,9,2,4,3
2025-06-29 00:00:00+00:00,10,2,4,3
2025-06-30 00:00:00+00:00,11,2,1,1
