url_path,views_total,views_unique
/Create-Node-App/create-node-app,83,62
/Create-Node-App/create-node-app/tree/main/packages,32,9
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,23,6
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,22,5
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,8,2
/Create-Node-App/create-node-app/blob/main/packages/eslint-config-ts/index.js,6,1
/Create-Node-App/create-node-app/blob/main/packages/eslint-config-ts/package.json,6,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,4,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/package.ts,4,2
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,4,2
