url_path,views_total,views_unique
/Create-Node-App/create-node-app,71,49
/Create-Node-App/create-node-app/tree/main/packages,30,7
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,13,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,10,4
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,10,3
/Create-Node-App/create-node-app/blob/main/packages/eslint-config-react/index.js,8,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,6,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,6,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/index.ts,4,2
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/package.ts,4,2
