time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-01 00:00:00+00:00,8,1,13.0,6.0
2025-08-02 00:00:00+00:00,9,2,,
2025-08-03 00:00:00+00:00,8,1,,
2025-08-04 00:00:00+00:00,8,1,12.0,8.0
2025-08-05 00:00:00+00:00,9,2,4.0,3.0
2025-08-06 00:00:00+00:00,10,1,10.0,4.0
2025-08-07 00:00:00+00:00,9,2,1.0,1.0
2025-08-08 00:00:00+00:00,8,1,7.0,3.0
2025-08-09 00:00:00+00:00,9,2,4.0,2.0
2025-08-10 00:00:00+00:00,8,1,1.0,1.0
2025-08-11 00:00:00+00:00,9,2,1.0,1.0
2025-08-12 00:00:00+00:00,9,2,3.0,3.0
2025-08-13 00:00:00+00:00,10,1,14.0,7.0
2025-08-14 00:00:00+00:00,4,1,4.0,4.0
