url_path,views_total,views_unique
/Create-Node-App/create-node-app,103,75
/Create-Node-App/create-node-app/tree/main/packages,22,8
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,13,4
/Create-Node-App/create-node-app/blob/main/package.json,13,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,7,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/options.ts,5,2
/Create-Node-App/create-node-app/blob/main/turbo.json,5,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-react,5,2
/Create-Node-App/create-node-app/tree/main,5,1
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,4,2
