url_path,views_total,views_unique
/Create-Node-App/create-node-app,36,31
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,4,3
/Create-Node-App/create-node-app/tree/main/packages,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,3,2
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,3,2
/Create-Node-App/create-node-app/blob/main/package.json,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,2,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,2,2
/Create-Node-App/create-node-app/issues,2,2
/Create-Node-App/create-node-app/commit/b004b6a568139879d82dc4ff8cd6acd179cc58e8,2,1
