url_path,views_total,views_unique
/Create-Node-App/create-node-app,81,56
/Create-Node-App/create-node-app/tree/main/packages,11,8
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,6,5
/Create-Node-App/create-node-app/pulls,5,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,3,3
/Create-Node-App/create-node-app/issues,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,3,3
/Create-Node-App/create-node-app/blob/main/package.json,3,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/index.ts,2,2
/Create-Node-App/create-node-app/tree/main,2,2
