url_path,views_total,views_unique
/Create-Node-App/create-node-app,23,15
/Create-Node-App/create-node-app/tree/main/packages,6,1
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,3,1
/Create-Node-App/create-node-app/tree/main,2,1
/Create-Node-App/create-node-app/actions/runs/28129702848,1,1
/Create-Node-App/create-node-app/actions/runs/28149399091,1,1
/Create-Node-App/create-node-app/actions/workflows/test.yml,1,1
/Create-Node-App/create-node-app/actions/workflows/type-check.yml,1,1
/Create-Node-App/create-node-app/blob/main/.lintstagedrc.json,1,1
/Create-Node-App/create-node-app/blob/main/assets/repo-hero.svg,1,1
