time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-20 00:00:00+00:00,51,11,21,5
2024-04-21 00:00:00+00:00,10,3,8,6
2024-04-22 00:00:00+00:00,35,3,20,9
2024-04-23 00:00:00+00:00,11,4,18,7
2024-04-24 00:00:00+00:00,9,1,21,9
2024-04-25 00:00:00+00:00,9,2,18,5
2024-04-26 00:00:00+00:00,9,2,10,8
2024-04-27 00:00:00+00:00,9,2,4,3
2024-04-28 00:00:00+00:00,8,1,53,8
2024-04-29 00:00:00+00:00,17,5,53,10
2024-04-30 00:00:00+00:00,9,2,49,10
2024-05-01 00:00:00+00:00,9,1,6,6
2024-05-02 00:00:00+00:00,8,1,19,11
2024-05-03 00:00:00+00:00,10,2,10,8
