url_path,views_total,views_unique
/Create-Node-App/create-node-app,84,63
/Create-Node-App/create-node-app/tree/main/packages,23,8
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,12,3
/Create-Node-App/create-node-app/tree/main/.devcontainer,11,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,11,2
/Create-Node-App/create-node-app/blob/main/package.json,7,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,6,3
/Create-Node-App/create-node-app/blob/main/.devcontainer/devcontainer.json,5,2
/Create-Node-App/create-node-app/tree/main/tools/danger,5,2
/Create-Node-App/create-node-app/blob/main/turbo.json,4,2
