url_path,views_total,views_unique
/Create-Node-App/create-node-app,79,49
/Create-Node-App/create-node-app/tree/main/packages,17,5
/Create-Node-App/create-node-app/blob/main/package.json,13,5
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,13,4
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,10,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,9,3
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,8,3
/Create-Node-App/create-node-app/tree/main,4,3
/Create-Node-App/create-node-app/tree/main/packages/tsconfig,4,1
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/installer.ts,3,1
