time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-16 00:00:00+00:00,8,1,4,2
2024-12-17 00:00:00+00:00,8,1,3,3
2024-12-18 00:00:00+00:00,8,1,10,6
2024-12-19 00:00:00+00:00,8,1,18,4
2024-12-20 00:00:00+00:00,8,1,4,4
2024-12-21 00:00:00+00:00,8,1,1,1
2024-12-22 00:00:00+00:00,8,1,2,2
2024-12-23 00:00:00+00:00,9,2,4,4
2024-12-24 00:00:00+00:00,8,1,2,2
2024-12-25 00:00:00+00:00,8,1,3,2
2024-12-26 00:00:00+00:00,8,1,5,4
2024-12-27 00:00:00+00:00,8,1,1,1
2024-12-28 00:00:00+00:00,8,1,8,4
2024-12-29 00:00:00+00:00,8,1,2,2
