url_path,views_total,views_unique
/Create-Node-App/create-node-app,66,57
/Create-Node-App/create-node-app/tree/main/packages,10,8
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,6,4
/Create-Node-App/create-node-app/tree/main,5,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,4,3
/Create-Node-App/create-node-app/blob/main/package.json,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,3,3
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,3,2
/Create-Node-App/create-node-app/blob/main/.devcontainer/base.Dockerfile,2,2
/Create-Node-App/create-node-app/blob/main/.devcontainer/Dockerfile,2,2
