time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-25 00:00:00+00:00,18,1,1,1
2026-05-26 00:00:00+00:00,20,3,0,0
2026-05-27 00:00:00+00:00,20,1,2,2
2026-05-28 00:00:00+00:00,26,6,0,0
2026-05-29 00:00:00+00:00,19,2,2,1
2026-05-30 00:00:00+00:00,19,2,1,1
2026-05-31 00:00:00+00:00,23,4,0,0
2026-06-01 00:00:00+00:00,18,1,3,2
2026-06-02 00:00:00+00:00,18,1,1,1
2026-06-03 00:00:00+00:00,35,16,3,3
2026-06-04 00:00:00+00:00,20,3,0,0
2026-06-05 00:00:00+00:00,21,3,22,20
2026-06-06 00:00:00+00:00,26,6,2,2
2026-06-07 00:00:00+00:00,21,3,1,1
